Distance,Speed,Brake,Throttle,Lat,Lon
2090.2,226.9,1.000,0.000,50.444100,5.952700
2146.8,201.7,1.000,0.000,50.444600,5.952550
2203.4,177.2,1.000,0.000,50.445100,5.952400
2242.3,153.1,1.000,0.000,50.445300,5.951950
2281.2,129.7,1.000,0.000,50.445500,5.951500
2304.8,107.9,1.000,0.000,50.445422,5.951189
2348.8,99.5,0.667,0.000,50.445278,5.950611
2372.5,104.7,0.000,0.347,50.445200,5.950300
2386.2,112.2,0.000,0.499,50.445141,5.950130
2420.6,121.1,0.000,0.593,50.444993,5.949704
2465.2,130.0,0.000,0.593,50.444800,5.949150
2509.9,139.1,0.000,0.605,50.444607,5.948596
2544.3,148.8,0.000,0.648,50.444459,5.948170
2558.0,158.9,0.000,0.672,50.444400,5.948000
2572.0,168.2,0.000,0.624,50.444356,5.947815
2607.1,176.0,0.000,0.519,50.444244,5.947352
2652.6,182.1,0.000,0.405,50.444100,5.946750
2698.2,187.1,0.000,0.337,50.443956,5.946148
2733.2,192.1,0.000,0.331,50.443844,5.945685
2747.2,197.2,0.000,0.340,50.443800,5.945500
2766.0,201.8,0.000,0.303,50.443727,5.945261
2810.8,204.9,0.000,0.210,50.443554,5.944690
2864.2,205.9,0.000,0.100,50.443346,5.944010
2909.0,204.6,0.000,0.731,50.443173,5.943439
2927.7,201.2,0.271,0.000,50.443100,5.943200
2943.1,196.0,0.415,0.000,50.443000,5.943050
2982.6,189.2,0.543,0.000,50.442743,5.942665
3036.7,181.5,0.620,0.000,50.442392,5.942137
3095.6,173.0,0.682,0.000,50.442008,5.941563
3149.6,163.3,0.772,0.000,50.441657,5.941035
3189.2,152.8,0.840,0.000,50.441400,5.940650
3204.5,142.1,0.858,0.000,50.441300,5.940500
3220.5,131.7,0.832,0.000,50.441189,5.940356
3261.8,122.1,0.766,0.000,50.440903,5.939985
3318.2,113.8,0.666,0.000,50.440513,5.939477
3379.6,106.6,0.577,0.000,50.440087,5.938923
3436.0,99.6,0.556,0.000,50.439697,5.938415
3477.3,92.9,0.541,0.000,50.439411,5.938044
3493.2,87.0,0.472,0.000,50.439300,5.937900
3518.8,82.8,0.333,0.000,50.439081,5.937791
3574.9,81.0,0.000,0.300,50.438600,5.937550
3631.1,81.5,0.000,0.300,50.438119,5.937309
3656.6,83.3,0.000,0.124,50.437900,5.937200
3684.9,85.8,0.000,0.165,50.437681,5.937403
3747.1,89.0,0.000,0.213,50.437200,5.937850
3809.2,93.2,0.000,0.283,50.436719,5.938297
3837.5,98.6,0.000,0.359,50.436500,5.938500
3852.3,105.0,0.000,0.423,50.436400,5.938638
3890.5,111.5,0.000,0.436,50.436143,5.938996
3942.7,117.3,0.000,0.389,50.435792,5.939484
3999.5,122.5,0.000,0.342,50.435408,5.940016
4051.7,127.8,0.000,0.354,50.435057,5.940504
4089.9,133.6,0.000,0.391,50.434800,5.940862
4104.7,139.7,0.000,0.402,50.434700,5.941000
4122.9,145.5,0.000,0.385,50.434574,5.941163
4168.2,150.5,0.000,0.339,50.434259,5.941570
4227.2,155.1,0.000,0.304,50.433850,5.942100
4286.2,159.9,0.000,0.317,50.433441,5.942630
4331.5,165.3,0.000,0.366,50.433126,5.943037
4349.7,171.4,0.000,0.405,50.433000,5.943200
4369.7,177.2,0.000,0.387,50.432865,5.943387
4417.5,182.7,0.000,0.362,50.432542,5.943834
4474.6,188.1,0.000,0.362,50.432158,5.944366
4522.4,193.3,0.000,0.350,50.431835,5.944813
4542.4,198.2,0.000,0.324,50.431700,5.945000
4571.4,202.4,0.000,0.283,50.431467,5.945181
4625.2,205.7,0.000,0.218,50.431033,5.945519
4654.1,207.9,0.000,0.150,50.430800,5.945700
4682.5,209.3,0.000,0.100,50.430593,5.945933
4735.2,210.1,0.000,0.750,50.430207,5.946367
4763.6,210.3,0.000,0.751,50.430000,5.946600
4774.0,209.5,0.000,0.748,50.429952,5.946727
4802.0,208.2,0.000,0.743,50.429823,5.947067
4842.6,206.8,0.000,0.738,50.429637,5.947559
4890.7,205.6,0.000,0.734,50.429416,5.948143
4941.3,204.4,0.000,0.730,50.429184,5.948757
4989.4,203.0,0.000,0.725,50.428963,5.949341
5029.9,200.9,0.175,0.000,50.428777,5.949833
5057.9,197.6,0.263,0.000,50.428648,5.950173
5068.4,193.0,0.363,0.000,50.428600,5.950300
5079.0,187.3,0.462,0.000,50.428561,5.950438
5107.1,180.4,0.548,0.000,50.428459,5.950800
5146.8,172.8,0.607,0.000,50.428315,5.951313
5192.3,165.0,0.625,0.000,50.428150,5.951900
5237.8,156.8,0.659,0.000,50.427985,5.952488
5277.5,147.8,0.721,0.000,50.427841,5.953000
5305.5,138.3,0.755,0.000,50.427739,5.953362
5316.2,129.0,0.744,0.000,50.427700,5.953500
5334.1,120.7,0.667,0.000,50.427648,5.953739
5376.8,113.5,0.575,0.000,50.427524,5.954310
5427.7,107.3,0.497,0.000,50.427376,5.954990
5470.4,102.7,0.369,0.000,50.427252,5.955561
5488.3,99.7,0.235,0.000,50.427200,5.955800
5524.2,98.0,0.000,0.350,50.427150,5.956300
5560.0,97.8,0.000,0.349,50.427100,5.956800
5583.7,100.4,0.000,0.171,50.427178,5.957111
5627.7,106.0,0.000,0.375,50.427322,5.957689
5651.3,114.4,0.000,0.556,50.427400,5.958000
5661.6,125.2,0.000,0.724,50.427417,5.958142
5688.5,138.3,0.000,0.873,50.427462,5.958516
5726.6,152.1,0.000,0.917,50.427527,5.959044
5770.3,165.0,0.000,0.863,50.427600,5.959650
5814.0,177.5,0.000,0.831,50.427673,5.960256
5852.1,190.0,0.000,0.838,50.427737,5.960784
5879.1,202.1,0.000,0.805,50.427783,5.961158
5889.3,213.2,0.000,0.742,50.427800,5.961300
5899.8,223.1,0.000,0.661,50.427817,5.961446
5927.6,231.7,0.000,0.570,50.427862,5.961831
5966.8,238.9,0.000,0.482,50.427927,5.962376
6011.8,245.0,0.000,0.405,50.428000,5.963000
6056.7,250.6,0.000,0.377,50.428073,5.963624
6096.0,256.3,0.000,0.376,50.428137,5.964169
6123.7,261.6,0.000,0.356,50.428183,5.964554
6134.2,266.4,0.000,0.321,50.428200,5.964700
6146.8,270.6,0.000,0.274,50.428211,5.964877
6179.4,273.9,0.000,0.222,50.428240,5.965334
6223.9,276.4,0.000,0.169,50.428279,5.965959
6272.3,278.2,0.000,0.119,50.428321,5.966641
6316.8,279.5,0.000,0.100,50.428360,5.967266
6349.4,280.3,0.000,0.800,50.428389,5.967723
6362.0,280.7,0.000,0.800,50.428400,5.967900
6377.6,280.6,0.000,0.800,50.428421,5.968118
6414.9,276.5,0.324,0.000,50.428470,5.968639
6459.4,265.5,0.886,0.000,50.428530,5.969261
6496.8,250.6,1.000,0.000,50.428579,5.969782
6512.4,233.8,1.000,0.000,50.428600,5.970000
6546.4,214.0,1.000,0.000,50.428833,5.970311
6609.7,192.7,1.000,0.000,50.429267,5.970889
6643.7,171.5,1.000,0.000,50.429500,5.971200
6681.3,150.3,1.000,0.000,50.429811,5.971407
6751.1,130.6,1.000,0.000,50.430389,5.971793
6788.7,115.8,1.000,0.000,50.430700,5.972000
6823.7,108.4,0.597,0.000,50.431000,5.971850
6858.7,105.9,0.199,0.000,50.431300,5.971700
6914.7,106.8,0.000,0.381,50.431800,5.971600
6970.8,112.2,0.000,0.365,50.432300,5.971500
6996.2,120.0,0.000,0.519,50.432529,5.971490
7056.9,128.5,0.000,0.570,50.433074,5.971465
7129.4,138.6,0.000,0.671,50.433726,5.971435
7190.1,148.9,0.000,0.685,50.434271,5.971410
7215.5,161.1,0.000,0.815,50.434500,5.971400
7237.7,169.4,0.000,0.554,50.434700,5.971400
7293.3,173.0,0.000,0.240,50.435200,5.971400
7365.6,170.5,0.199,0.000,50.435850,5.971400
0.0,162.2,0.665,0.000,50.437200,5.971400
24.3,152.8,0.756,0.000,50.437350,5.971150
48.6,142.3,0.840,0.000,50.437500,5.970900
70.6,131.1,0.894,0.000,50.437550,5.970600
92.6,118.9,0.978,0.000,50.437600,5.970300
123.0,103.9,1.000,0.000,50.437700,5.969900
153.4,93.3,0.846,0.000,50.437800,5.969500
189.5,86.7,0.533,0.000,50.437600,5.969100
225.5,84.9,0.000,0.303,50.437400,5.968700
257.3,88.3,0.000,0.230,50.437167,5.968441
316.3,92.8,0.000,0.296,50.436733,5.967959
348.1,97.2,0.000,0.296,50.436500,5.967700
379.6,100.6,0.000,0.222,50.436241,5.967519
438.3,102.8,0.000,0.148,50.435759,5.967181
469.8,103.9,0.000,0.100,50.435500,5.967000
509.4,104.9,0.000,0.100,50.435150,5.966900
548.9,107.2,0.000,0.155,50.434800,5.966800
581.9,110.1,0.000,0.193,50.434550,5.966550
614.8,112.7,0.000,0.171,50.434300,5.966300
638.5,115.9,0.000,0.215,50.434378,5.965989
682.5,121.0,0.000,0.340,50.434522,5.965411
706.2,127.8,0.000,0.451,50.434600,5.965100
723.7,135.6,0.000,0.519,50.434704,5.964913
765.7,144.4,0.000,0.590,50.434952,5.964466
815.8,153.4,0.000,0.599,50.435248,5.963934
857.7,161.7,0.000,0.551,50.435496,5.963487
875.3,169.4,0.000,0.519,50.435600,5.963300
900.9,177.3,0.000,0.522,50.435756,5.963034
957.3,185.2,0.000,0.525,50.436100,5.962450
1013.6,192.9,0.000,0.514,50.436444,5.961866
1039.2,200.0,0.000,0.475,50.436600,5.961600
1065.9,207.1,0.000,0.475,50.436788,5.961366
1124.5,214.8,0.000,0.514,50.437200,5.960850
1183.1,222.7,0.000,0.525,50.437613,5.960334
1209.8,230.6,0.000,0.522,50.437800,5.960100
1230.0,238.3,0.000,0.519,50.437925,5.959892
1278.3,245.8,0.000,0.500,50.438222,5.959396
1335.9,252.8,0.000,0.465,50.438578,5.958804
1384.1,259.4,0.000,0.442,50.438875,5.958308
1404.4,266.4,0.000,0.461,50.439000,5.958100
1422.8,273.4,0.000,0.471,50.439133,5.957944
1469.0,279.6,0.000,0.414,50.439467,5.957556
1529.0,284.7,0.000,0.335,50.439900,5.957050
1589.1,288.9,0.000,0.282,50.440333,5.956544
1635.2,293.1,0.000,0.278,50.440667,5.956156
1653.7,297.4,0.000,0.288,50.440800,5.956000
1671.2,301.4,0.000,0.267,50.440926,5.955852
1715.0,304.7,0.000,0.222,50.441241,5.955481
1771.8,307.2,0.000,0.165,50.441650,5.955000
1828.7,308.9,0.000,0.115,50.442059,5.954519
1872.4,310.2,0.000,0.100,50.442374,5.954148
1889.9,311.3,0.000,0.100,50.442500,5.954000
1910.8,311.9,0.000,0.800,50.442666,5.953865
1960.4,300.6,0.911,0.000,50.443063,5.953542
2019.7,277.1,1.000,0.000,50.443537,5.953158
2069.4,252.5,1.000,0.000,50.443934,5.952835
2090.2,226.9,1.000,0.000,50.444100,5.952700
2146.8,201.7,1.000,0.000,50.444600,5.952550
2203.4,177.2,1.000,0.000,50.445100,5.952400
2242.3,153.1,1.000,0.000,50.445300,5.951950
2281.2,129.7,1.000,0.000,50.445500,5.951500
2304.8,107.9,1.000,0.000,50.445422,5.951189
2348.8,99.5,0.667,0.000,50.445278,5.950611
2372.5,104.7,0.000,0.347,50.445200,5.950300
2386.2,112.2,0.000,0.499,50.445141,5.950130
2420.6,121.1,0.000,0.593,50.444993,5.949704
2465.2,130.0,0.000,0.593,50.444800,5.949150
2509.9,139.1,0.000,0.605,50.444607,5.948596
2544.3,148.8,0.000,0.648,50.444459,5.948170
2558.0,158.9,0.000,0.672,50.444400,5.948000
2572.0,168.2,0.000,0.624,50.444356,5.947815
2607.1,176.0,0.000,0.519,50.444244,5.947352
2652.6,182.1,0.000,0.405,50.444100,5.946750
2698.2,187.1,0.000,0.337,50.443956,5.946148
2733.2,192.1,0.000,0.331,50.443844,5.945685
2747.2,197.2,0.000,0.340,50.443800,5.945500
2766.0,201.8,0.000,0.303,50.443727,5.945261
2810.8,204.9,0.000,0.210,50.443554,5.944690
2864.2,205.9,0.000,0.100,50.443346,5.944010
2909.0,204.6,0.000,0.731,50.443173,5.943439
2927.7,201.2,0.271,0.000,50.443100,5.943200
2943.1,196.0,0.415,0.000,50.443000,5.943050
2982.6,189.2,0.543,0.000,50.442743,5.942665
3036.7,181.5,0.620,0.000,50.442392,5.942137
3095.6,173.0,0.682,0.000,50.442008,5.941563
3149.6,163.3,0.772,0.000,50.441657,5.941035
3189.2,152.8,0.840,0.000,50.441400,5.940650
3204.5,142.1,0.858,0.000,50.441300,5.940500
3220.5,131.7,0.832,0.000,50.441189,5.940356
3261.8,122.1,0.766,0.000,50.440903,5.939985
3318.2,113.8,0.666,0.000,50.440513,5.939477
3379.6,106.6,0.577,0.000,50.440087,5.938923
3436.0,99.6,0.556,0.000,50.439697,5.938415
3477.3,92.9,0.541,0.000,50.439411,5.938044
3493.2,87.0,0.472,0.000,50.439300,5.937900
3518.8,82.8,0.333,0.000,50.439081,5.937791
3574.9,81.0,0.000,0.300,50.438600,5.937550
3631.1,81.5,0.000,0.300,50.438119,5.937309
3656.6,83.3,0.000,0.124,50.437900,5.937200
3684.9,85.8,0.000,0.165,50.437681,5.937403
3747.1,89.0,0.000,0.213,50.437200,5.937850
3809.2,93.2,0.000,0.283,50.436719,5.938297
3837.5,98.6,0.000,0.359,50.436500,5.938500
3852.3,105.0,0.000,0.423,50.436400,5.938638
3890.5,111.5,0.000,0.436,50.436143,5.938996
3942.7,117.3,0.000,0.389,50.435792,5.939484
3999.5,122.5,0.000,0.342,50.435408,5.940016
4051.7,127.8,0.000,0.354,50.435057,5.940504
4089.9,133.6,0.000,0.391,50.434800,5.940862
4104.7,139.7,0.000,0.402,50.434700,5.941000
4122.9,145.5,0.000,0.385,50.434574,5.941163
4168.2,150.5,0.000,0.339,50.434259,5.941570
4227.2,155.1,0.000,0.304,50.433850,5.942100
4286.2,159.9,0.000,0.317,50.433441,5.942630
4331.5,165.3,0.000,0.366,50.433126,5.943037
4349.7,171.4,0.000,0.405,50.433000,5.943200
4369.7,177.2,0.000,0.387,50.432865,5.943387
4417.5,182.7,0.000,0.362,50.432542,5.943834
4474.6,188.1,0.000,0.362,50.432158,5.944366
4522.4,193.3,0.000,0.350,50.431835,5.944813
4542.4,198.2,0.000,0.324,50.431700,5.945000
4571.4,202.4,0.000,0.283,50.431467,5.945181
4625.2,205.7,0.000,0.218,50.431033,5.945519
4654.1,207.9,0.000,0.150,50.430800,5.945700
4682.5,209.3,0.000,0.100,50.430593,5.945933
4735.2,210.1,0.000,0.750,50.430207,5.946367
4763.6,210.3,0.000,0.751,50.430000,5.946600
4774.0,209.5,0.000,0.748,50.429952,5.946727
4802.0,208.2,0.000,0.743,50.429823,5.947067
4842.6,206.8,0.000,0.738,50.429637,5.947559
4890.7,205.6,0.000,0.734,50.429416,5.948143
4941.3,204.4,0.000,0.730,50.429184,5.948757
4989.4,203.0,0.000,0.725,50.428963,5.949341
5029.9,200.9,0.175,0.000,50.428777,5.949833
5057.9,197.6,0.263,0.000,50.428648,5.950173
5068.4,193.0,0.363,0.000,50.428600,5.950300
5079.0,187.3,0.462,0.000,50.428561,5.950438
5107.1,180.4,0.548,0.000,50.428459,5.950800
5146.8,172.8,0.607,0.000,50.428315,5.951313
5192.3,165.0,0.625,0.000,50.428150,5.951900
5237.8,156.8,0.659,0.000,50.427985,5.952488
5277.5,147.8,0.721,0.000,50.427841,5.953000
5305.5,138.3,0.755,0.000,50.427739,5.953362
5316.2,129.0,0.744,0.000,50.427700,5.953500
5334.1,120.7,0.667,0.000,50.427648,5.953739
5376.8,113.5,0.575,0.000,50.427524,5.954310
5427.7,107.3,0.497,0.000,50.427376,5.954990
5470.4,102.7,0.369,0.000,50.427252,5.955561
5488.3,99.7,0.235,0.000,50.427200,5.955800
5524.2,98.0,0.000,0.350,50.427150,5.956300
5560.0,97.8,0.000,0.349,50.427100,5.956800
5583.7,100.4,0.000,0.171,50.427178,5.957111
5627.7,106.0,0.000,0.375,50.427322,5.957689
5651.3,114.4,0.000,0.556,50.427400,5.958000
5661.6,125.2,0.000,0.724,50.427417,5.958142
5688.5,138.3,0.000,0.873,50.427462,5.958516
5726.6,152.1,0.000,0.917,50.427527,5.959044
5770.3,165.0,0.000,0.863,50.427600,5.959650
5814.0,177.5,0.000,0.831,50.427673,5.960256
5852.1,190.0,0.000,0.838,50.427737,5.960784
5879.1,202.1,0.000,0.805,50.427783,5.961158
5889.3,213.2,0.000,0.742,50.427800,5.961300
5899.8,223.1,0.000,0.661,50.427817,5.961446
5927.6,231.7,0.000,0.570,50.427862,5.961831
5966.8,238.9,0.000,0.482,50.427927,5.962376
6011.8,245.0,0.000,0.405,50.428000,5.963000
6056.7,250.6,0.000,0.377,50.428073,5.963624
6096.0,256.3,0.000,0.376,50.428137,5.964169
6123.7,261.6,0.000,0.356,50.428183,5.964554
6134.2,266.4,0.000,0.321,50.428200,5.964700
6146.8,270.6,0.000,0.274,50.428211,5.964877
6179.4,273.9,0.000,0.222,50.428240,5.965334
6223.9,276.4,0.000,0.169,50.428279,5.965959
6272.3,278.2,0.000,0.119,50.428321,5.966641
6316.8,279.5,0.000,0.100,50.428360,5.967266
6349.4,280.3,0.000,0.800,50.428389,5.967723
6362.0,280.7,0.000,0.800,50.428400,5.967900
6377.6,280.6,0.000,0.800,50.428421,5.968118
6414.9,276.5,0.324,0.000,50.428470,5.968639
6459.4,265.5,0.886,0.000,50.428530,5.969261
6496.8,250.6,1.000,0.000,50.428579,5.969782
6512.4,233.8,1.000,0.000,50.428600,5.970000
6546.4,214.0,1.000,0.000,50.428833,5.970311
6609.7,192.7,1.000,0.000,50.429267,5.970889
6643.7,171.5,1.000,0.000,50.429500,5.971200
6681.3,150.3,1.000,0.000,50.429811,5.971407
6751.1,130.6,1.000,0.000,50.430389,5.971793
6788.7,115.8,1.000,0.000,50.430700,5.972000
6823.7,108.4,0.597,0.000,50.431000,5.971850
6858.7,105.9,0.199,0.000,50.431300,5.971700
6914.7,106.8,0.000,0.381,50.431800,5.971600
6970.8,112.2,0.000,0.365,50.432300,5.971500
6996.2,120.0,0.000,0.519,50.432529,5.971490
7056.9,128.5,0.000,0.570,50.433074,5.971465
7129.4,138.6,0.000,0.671,50.433726,5.971435
7190.1,148.9,0.000,0.685,50.434271,5.971410
7215.5,161.1,0.000,0.815,50.434500,5.971400
7237.7,169.4,0.000,0.554,50.434700,5.971400
7293.3,173.0,0.000,0.240,50.435200,5.971400
7365.6,170.5,0.199,0.000,50.435850,5.971400
